Company,ServiceType,SumRating,Rates,Discount
Luminary,"workplace, networking",5,1,0
"Vaxxinity, Inc",Biotechnology,0,0,0
Kanopi Studios,technology,0,0,0
Parsley Health,"Healthcare, virtual clinic",3.5,1,5
Perimorco Inc,"Car, Motor, Repairs",0,0,0
"Zola, Inc.","weddings, organization, tools",0,0,10
Babbel Inc,"Language, Education",0,0,0
PebblePost,Mail,4.9,1,0
Ollie Pets Inc.,pets,0,0,10
Let's Get Ready,"mentoring, college, students",5.0,1,0
Outerspace,"logistics, shipping",0,0,0
"Deep Mile Networks, LLC","data, analytics",8.9,2,0
"KeyMe, LLC",locksmith,0,0,0
The Vanity Project LLC,beauty,4,1,0
"Freethink Media, Inc.",media,0,0,0
"Ocrolus, Inc","tech, data, AI",9,2,5
Harlem Lacrosse,"sports, philanthropy",0,0,0
Kind Designs,"climate change, construction, philanthropy",0,0,0
Dice,"app, music, live entertainment",0,0,20
Civic Nation,philanthropy,0,0,0
The Isamu Noguchi Foundation and Garden Museum,art,0,0,0
Fever-Tree USA,"Beer, alcohol",0,0,0
Half Magic,"beauty, makeup",2.5,1,20
MedAdvisor Welam (USA) Inc.,Healthcare app,0,0,10
A24,film,0,0,0
Casa Komos Beverage Group,"Tequila, alcohol",0,0,25
MTG Holdings LLC,finance,0,0,0
Viam,Softwares that fasten machines,3.7,1,0
Pelago Health,"Virtual clinic for tobacco, alcohol, opioid, and cannabis patients",8.0,2,0
Jool Baby,Baby gear for infrants,0,0,0
Everyrealm Inc.,Solutions for gamers,0,0,0
DR Bank,Bank,3.5,1,0
AIIR Analytics LLC,AI solutions for business insights,0,0,5
General Devices LLC,EMS Cybersecurity,0,0,0
Metrum Research Group,Biomedical modeling and simulation,0,0,0
Madison Square Park Conservancy,Preservation,0,0,0
Brooklinen,Bedding and home essentials,0,0,0
Adfire Health,Health-focused advertising and marketing,0,0,0
American Whatever LLC,Radio broadcasting stations,0,0,0
ConvertKit,Automated email marketing,0,0,0
NoHo Health,Retail healthcare products,2,1,50
